Date,PHPJPY=X
2010-01-01,1.972320008277893
2010-02-01,1.9412850081920623
2010-03-01,1.9774565333905427
2010-04-01,2.087518182667819
2010-05-01,2.009199999627613
2010-06-01,1.9517727277495645
2010-07-01,1.8844045400619507
2010-08-01,1.8865454413674094
2010-09-01,1.9004909016869285
2010-10-01,1.881080945332845
2010-11-01,1.8906272812323137
2010-12-01,1.8887999938881916
2011-01-01,1.8598095235370455
2011-02-01,1.8851999998092652
2011-03-01,1.8732565174932065
2011-04-01,1.9206349968910217
2011-05-01,1.876345455646515
2011-06-01,1.8488409139893272
2011-07-01,1.8531095186869304
2011-08-01,1.8108695589977761
2011-09-01,1.7811272794550115
2011-10-01,1.7608571336382912
2011-11-01,1.7884499918330798
2011-12-01,1.7763909155672246
2012-01-01,1.7584363601424478
2012-02-01,1.832757138070606
2012-03-01,1.9158818125724792
2012-04-01,1.9008476052965437
2012-05-01,1.854882608289304
2012-06-01,1.847038093067351
2012-07-01,1.8789999972690234
2012-08-01,1.8653260832247527
2012-09-01,1.868435001373291
2012-10-01,1.8990347800047502
2012-11-01,1.9608772667971524
2012-12-01,2.035171457699367
2013-01-01,2.1744826150977095
2013-02-01,2.2820849895477293
2013-03-01,2.3218904563358853
2013-04-01,2.3644227114590732
2013-05-01,2.4322391489277715
2013-06-01,2.2654499888420103
2013-07-01,2.291221774142721
2013-08-01,2.2239636291157114
2013-09-01,2.2631809484390986
2013-10-01,2.2617826150811235
2013-11-01,2.288476194654192
2013-12-01,2.337281823158264
2014-01-01,2.3072217754695727
2014-02-01,2.2680999994277955
2014-03-01,2.2787952309563044
2014-04-01,2.2927045713771474
2014-05-01,2.310886350545016
2014-06-01,2.3235095342000327
2014-07-01,2.3331086842910103
2014-08-01,2.344290472212292
2014-09-01,2.4164863608100196
2014-10-01,2.4018304347991943
2014-11-01,2.5730899930000306
2014-12-01,2.6655956558559253
2015-01-01,2.6482954783873125
2015-02-01,2.6755900025367736
2015-03-01,2.6972226988185537
2015-04-01,2.686295433477922
2015-05-01,2.695504767554147
2015-06-01,2.740159121426669
2015-07-01,2.7154565168463667
2015-08-01,2.6585381144569036
2015-09-01,2.5640818639235063
2015-10-01,2.584881825880571
2015-11-01,2.595809539159139
2015-12-01,2.571578253870425
2016-01-01,2.4825380870274136
2016-02-01,2.40658095904759
2016-03-01,2.415069580078125
2016-04-01,2.3651571614401683
2016-05-01,2.317200021310286
2016-06-01,2.270868171345104
2016-07-01,2.2047285920097712
2016-08-01,2.16442174496858
2016-09-01,2.1409636302427812
2016-10-01,2.13951427595956
2016-11-01,2.18173179843209
2016-12-01,2.320740894837813
2017-01-01,2.308350021188909
2017-02-01,2.2556399941444396
2017-03-01,2.2412869411966074
2017-04-01,2.2002699971199036
2017-05-01,2.24295655540798
2017-06-01,2.217049988833341
2017-07-01,2.2145400285720824
2017-08-01,2.151100003201029
2017-09-01,2.1655761968521845
2017-10-01,2.191909085620533
2017-11-01,2.209633304959252
2017-12-01,2.237104756491525
2018-01-01,2.1931478147921353
2018-02-01,2.0767849922180175
2018-03-01,2.0305318236351013
2018-04-01,2.0569761877968196
2018-05-01,2.0963260816491167
2018-06-01,2.0678857281094505
2018-07-01,2.081236384131692
2018-08-01,2.079730407051418
2018-09-01,2.0684449911117553
2018-10-01,2.084804358689681
2018-11-01,2.1392136270349678
2018-12-01,2.1208999951680503
2019-01-01,2.072573931320854
2019-02-01,2.1079500198364256
2019-03-01,2.1111761842455183
2019-04-01,2.1408409530466255
2019-05-01,2.101000016385859
2019-06-01,2.083900010585785
2019-07-01,2.1102478400520654
2019-08-01,2.033445434136824
2019-09-01,2.056109519231887
2019-10-01,2.094643955645354
2019-11-01,2.1395334062122164
2019-12-01,2.143833875656128
2020-01-01,2.144120620644611
2020-02-01,2.1610633015632628
2020-03-01,2.106702772053805
2020-04-01,2.1222323287617075
2020-05-01,2.114986022313436
2020-06-01,2.1441132805564185
2020-07-01,2.1553268847258193
2020-08-01,2.167409817377726
2020-09-01,2.171626318584789
2020-10-01,2.16426927393133
2020-11-01,2.1574870972406295
2020-12-01,2.153497685556826
2021-01-01,2.15202986626398
2021-02-01,2.1748326301574705
2021-03-01,2.2296516584313433
2021-04-01,2.245278911157088
2021-05-01,2.2717118830907914
2021-06-01,2.2816534584218804
2021-07-01,2.1997973918914795
2021-08-01,2.183892683549361
2021-09-01,2.1897051334381104
2021-10-01,2.2237941196986606
2021-11-01,2.2606838074597446
2021-12-01,2.256362479666005
2022-01-01,2.2379099073864164
2022-02-01,2.242561423778534
2022-03-01,2.2661428451538086
2022-04-01,2.416943039212908
2022-05-01,2.452661059119485
2022-06-01,2.4900856885043057
2022-07-01,2.4424557458786738
2022-08-01,2.4173937051192573
2022-09-01,2.4772113995118574
2022-10-01,2.4949900082179477
2022-11-01,2.472188873724504
2022-12-01,2.427514423023571
2023-01-01,2.3678888299248437
2023-02-01,2.42004634141922
2023-03-01,2.440398703450742
2023-04-01,2.408689332008362
2023-05-01,2.45747098715409
2023-06-01,2.52687651460821
2023-07-01,2.5681698208763484
2023-08-01,2.571573133053987
2023-09-01,2.5979204291389104
2023-10-01,2.6301379312168467
2023-11-01,2.6816407550464976
2023-12-01,2.5902621291932606
2024-01-01,2.601845948592476
2024-02-01,2.6639403388613747
2024-03-01,2.6759906382787797
2024-04-01,2.69401770288294
2024-05-01,2.693608874860017
2024-06-01,2.6832780480384826
2024-07-01,2.6997224662614907
2024-08-01,2.559981931339611
2024-09-01,2.5512096995399114
2024-10-01,2.602316483207371
2024-11-01,2.6131815683274042
2024-12-01,2.617523431777954
2025-01-01,2.6701462160457266
2025-02-01,2.6098666548728944
2025-03-01,2.5928245385487876
2025-04-01,2.5400864243507386
2025-05-01,2.5979862863367256
2025-06-01,2.5512304533095587
2025-07-01,2.5743860783784287
2025-08-01,2.579711969082172
